label,method,family,algorithm,fit_match_reference_implementation,extract_match_reference_implementation,approx_min_span_tree,k,fit_seconds,extract_seconds,total_seconds,fit_seconds_std,extract_seconds_std,total_seconds_std,repetitions,n_clusters_found,n_samples,n_features,centers,seed,k_max
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,6,27.133482735898966,,27.133482735898966,0.15492558582366645,,0.15492558582366645,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,5,27.07489673481711,,27.07489673481711,0.15554794324957127,,0.15554794324957127,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,4,27.134689886592483,,27.134689886592483,0.23122755132566156,,0.23122755132566156,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,3,27.052504674116303,,27.052504674116303,0.14365710672741028,,0.14365710672741028,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_true,HDBSCAN,generic,True,,False,2,27.11902735067609,,27.11902735067609,0.1541652960181319,,0.1541652960181319,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,50,26.218790226907004,,26.218790226907004,0.17630362515441778,,0.17630362515441778,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,49,26.260198641832297,,26.260198641832297,0.14738449478383478,,0.14738449478383478,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,48,26.250527477140228,,26.250527477140228,0.3215063068944148,,0.3215063068944148,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,47,26.004655221399542,,26.004655221399542,0.18622714778441538,,0.18622714778441538,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,46,26.055619564881393,,26.055619564881393,0.14091563693895673,,0.14091563693895673,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,45,26.36217764032384,,26.36217764032384,0.521999296002422,,0.521999296002422,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,44,33.63332477306637,,33.63332477306637,10.516574107434673,,10.516574107434673,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,43,47.59272187291644,,47.59272187291644,7.005650687467107,,7.005650687467107,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,42,27.35176294114596,,27.35176294114596,3.1959474695612404,,3.1959474695612404,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,41,26.115192121632088,,26.115192121632088,0.25739330667613336,,0.25739330667613336,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,40,26.163501257581327,,26.163501257581327,0.1746709683784105,,0.1746709683784105,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,39,26.006502766666625,,26.006502766666625,0.16615580494990684,,0.16615580494990684,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,38,26.024013353752284,,26.024013353752284,0.20741038366413636,,0.20741038366413636,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,37,26.269622884170772,,26.269622884170772,0.3772416504060197,,0.3772416504060197,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,36,40.452715036280765,,40.452715036280765,10.576168674579023,,10.576168674579023,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,35,41.433505124179646,,41.433505124179646,10.466411251717222,,10.466411251717222,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,34,26.24774409777019,,26.24774409777019,0.1744781188937351,,0.1744781188937351,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,33,38.987367982518236,,38.987367982518236,11.463471854739376,,11.463471854739376,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,32,42.870842089069384,,42.870842089069384,10.150330928823664,,10.150330928823664,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,31,26.272632565846045,,26.272632565846045,0.540932399097862,,0.540932399097862,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,30,37.6649013842456,,37.6649013842456,11.000862101072125,,11.000862101072125,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,29,44.369357581413354,,44.369357581413354,8.69130501561111,,8.69130501561111,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,28,26.137410697426336,,26.137410697426336,0.8727699911692244,,0.8727699911692244,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,27,25.804136875698653,,25.804136875698653,0.10800757370452335,,0.10800757370452335,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,26,25.868786428131475,,25.868786428131475,0.10704548739780428,,0.10704548739780428,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,25,25.81890417196167,,25.81890417196167,0.13529008720279853,,0.13529008720279853,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,24,25.90119084070126,,25.90119084070126,0.12334228867577783,,0.12334228867577783,30,10,20000,20,10,42,50
