label,method,family,algorithm,fit_match_reference_implementation,extract_match_reference_implementation,approx_min_span_tree,k,fit_seconds,extract_seconds,total_seconds,fit_seconds_std,extract_seconds_std,total_seconds_std,repetitions,n_clusters_found,n_samples,n_features,centers,seed,k_max
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,45,21.639396178349852,8.565816739791384,30.205212918141235,0.1075949637314968,0.06855390008970516,0.12757865588683473,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,44,21.639396178349852,8.585770480536546,30.225166658886398,0.1075949637314968,0.06200773936406773,0.12418387963590229,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,43,21.639396178349852,8.623160814043755,30.262556992393606,0.1075949637314968,0.06657263432640147,0.12652506416334622,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,42,21.639396178349852,8.639891526297045,30.279287704646897,0.1075949637314968,0.049034018993873135,0.11824132627416534,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,41,21.639396178349852,8.672616086535466,30.31201226488532,0.1075949637314968,0.059144836799709756,0.12277942800178869,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,40,21.639396178349852,8.72610296930652,30.365499147656372,0.1075949637314968,0.06081491061287896,0.12359259513916912,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,39,21.639396178349852,8.70672157385076,30.346117752200612,0.1075949637314968,0.041504967451067624,0.11532275813340702,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,38,21.639396178349852,8.783582705655135,30.422978884004987,0.1075949637314968,0.06652181326226098,0.1264983314517675,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,37,21.639396178349852,8.809474135717998,30.44887031406785,0.1075949637314968,0.07978977887660807,0.13395180115832755,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,36,21.639396178349852,8.81914748516089,30.458543663510742,0.1075949637314968,0.06401282912142922,0.12519711862703314,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,35,21.639396178349852,8.853002918565956,30.492399096915808,0.1075949637314968,0.049349833388790114,0.1183726415853066,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,34,21.639396178349852,8.900867178438542,30.540263356788394,0.1075949637314968,0.06467738609473082,0.12553820331846793,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,33,21.639396178349852,8.918544796924106,30.557940975273958,0.1075949637314968,0.06028638534249114,0.12333338752359574,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,32,21.639396178349852,8.923583992516312,30.56298017086616,0.1075949637314968,0.05016003650439643,0.118712701437144,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,31,21.639396178349852,8.981275698457223,30.620671876807073,0.1075949637314968,0.06461084815542334,0.12550393587352263,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,30,21.639396178349852,8.998383329994976,30.637779508344828,0.1075949637314968,0.05927484137077407,0.1228421061359359,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,29,21.639396178349852,9.062032723108617,30.70142890145847,0.1075949637314968,0.07117964972122524,0.12900859953824176,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,28,21.639396178349852,9.079331379399324,30.718727557749176,0.1075949637314968,0.06398849444635168,0.1251846781435048,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,27,21.639396178349852,9.089373874214168,30.72877005256402,0.1075949637314968,0.05815435489401009,0.122305376879026,30,10,90000,20,10,42,50
